    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/drawer.tsx(47,4): error TS2322: Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 259 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<HTMLAttributes<HTMLDivElement>, HTMLDivElement>'.
  Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 259 more ...; className: string; }' is not assignable to type 'HTMLAttributes<HTMLDivElement>'.
    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/drawer.tsx(52,4): error TS2322: Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 259 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<HTMLAttributes<HTMLDivElement>, HTMLDivElement>'.
  Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 259 more ...; className: string; }' is not assignable to type 'HTMLAttributes<HTMLDivElement>'.
    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/dropdown-menu.tsx(159,11): error TS2322: Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 259 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<HTMLAttributes<HTMLSpanElement>, HTMLSpanElement>'.
  Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 259 more ...; className: string; }' is not assignable to type 'HTMLAttributes<HTMLSpanElement>'.
    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/form.tsx(68,10): error TS2322: Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 260 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<HTMLAttributes<HTMLDivElement>, HTMLDivElement>'.
  Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 260 more ...; className: string; }' is not assignable to type 'HTMLAttributes<HTMLDivElement>'.
    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/form.tsx(81,11): error TS2786: 'Label' cannot be used as a JSX component.
  Its type 'ForwardRefExoticComponent<LabelProps & RefAttributes<HTMLLabelElement>>' is not a valid JSX element type.
    Type 'ForwardRefExoticComponent<LabelProps & RefAttributes<HTMLLabelElement>>' is not assignable to type '(props: any, deprecatedLegacyContext?: any) => ReactNode'.
      Type 'React.ReactNode' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").ReactNode'.
        Type 'bigint' is not assignable to type 'ReactNode'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/form.tsx(106,13): error TS2322: Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 260 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<HTMLAttributes<HTMLParagraphElement>, HTMLParagraphElement>'.
  Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 260 more ...; className: string; }' is not assignable to type 'HTMLAttributes<HTMLParagraphElement>'.
    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/form.tsx(121,8): error TS2322: Type '{ children: string | number | true | ReactElement<any, string | JSXElementConstructor<any>> | Iterable<ReactNode> | ReactPortal; ... 263 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<HTMLAttributes<HTMLParagraphElement>, HTMLParagraphElement>'.
  Type '{ children: string | number | true | ReactElement<any, string | JSXElementConstructor<any>> | Iterable<ReactNode> | ReactPortal; ... 263 more ...; className: string; }' is not assignable to type 'HTMLAttributes<HTMLParagraphElement>'.
    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/menubar.tsx(186,11): error TS2322: Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 259 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<HTMLAttributes<HTMLSpanElement>, HTMLSpanElement>'.
  Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 259 more ...; className: string; }' is not assignable to type 'HTMLAttributes<HTMLSpanElement>'.
    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sheet.tsx(71,4): error TS2322: Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 259 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<HTMLAttributes<HTMLDivElement>, HTMLDivElement>'.
  Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 259 more ...; className: string; }' is not assignable to type 'HTMLAttributes<HTMLDivElement>'.
    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sheet.tsx(76,4): error TS2322: Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 259 more ...; className: string; }' is not assignable to type 'DetailedHTMLProps<HTMLAttributes<HTMLDivElement>, HTMLDivElement>'.
  Type '{ defaultChecked?: boolean | undefined; defaultValue?: string | number | readonly string[] | undefined; suppressContentEditableWarning?: boolean | undefined; suppressHydrationWarning?: boolean | undefined; ... 259 more ...; className: string; }' is not assignable to type 'HTMLAttributes<HTMLDivElement>'.
    Types of property 'style' are incompatible.
      Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined'.
        Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
          Types of property 'alignmentBaseline' are incompatible.
            Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
              Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(6,29): error TS2307: Cannot find module '@/hooks/use-mobile' or its corresponding type declarations.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(10,27): error TS2307: Cannot find module '@/components/ui/separator' or its corresponding type declarations.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(11,37): error TS2307: Cannot find module '@/components/ui/sheet' or its corresponding type declarations.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(12,26): error TS2307: Cannot find module '@/components/ui/skeleton' or its corresponding type declarations.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(13,74): error TS2307: Cannot find module '@/components/ui/tooltip' or its corresponding type declarations.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(68,7): error TS2584: Cannot find name 'document'. Do you need to change your target library? Try changing the 'lib' compiler option to include 'dom'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(81,17): error TS2339: Property 'key' does not exist on type 'KeyboardEvent'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(81,61): error TS2339: Property 'metaKey' does not exist on type 'KeyboardEvent'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(81,78): error TS2339: Property 'ctrlKey' does not exist on type 'KeyboardEvent'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(87,5): error TS2304: Cannot find name 'window'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(88,18): error TS2304: Cannot find name 'window'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(112,11): error TS2322: Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
  Types of property 'alignmentBaseline' are incompatible.
    Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.AlignmentBaseline | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.AlignmentBaseline | undefined'.
      Type '"hanging"' is not assignable to type 'AlignmentBaseline | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(219,58): error TS2344: Type 'ForwardRefExoticComponent<ButtonProps & RefAttributes<HTMLButtonElement>>' does not satisfy the constraint 'keyof IntrinsicElements | ForwardRefExoticComponent<any> | (new (props: any) => Component<any, {}, any>) | ((props: any, deprecatedLegacyContext?: any) => ReactNode)'.
  Type 'ForwardRefExoticComponent<ButtonProps & RefAttributes<HTMLButtonElement>>' is not assignable to type 'ForwardRefExoticComponent<any>'.
    Type 'React.ReactNode' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").ReactNode'.
      Type 'bigint' is not assignable to type 'ReactNode'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(219,95): error TS2344: Type 'ForwardRefExoticComponent<ButtonProps & RefAttributes<HTMLButtonElement>>' does not satisfy the constraint 'JSXElementConstructor<any> | keyof IntrinsicElements'.
  Type 'ForwardRefExoticComponent<ButtonProps & RefAttributes<HTMLButtonElement>>' is not assignable to type '(props: any, deprecatedLegacyContext?: any) => ReactNode'.
    Type 'React.ReactNode' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").ReactNode'.
      Type 'bigint' is not assignable to type 'ReactNode'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(220,6): error TS2339: Property 'className' does not exist on type '{}'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(220,17): error TS2339: Property 'onClick' does not exist on type '{}'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(224,8): error TS2786: 'Button' cannot be used as a JSX component.
  Its type 'ForwardRefExoticComponent<ButtonProps & RefAttributes<HTMLButtonElement>>' is not a valid JSX element type.
    Type 'ForwardRefExoticComponent<ButtonProps & RefAttributes<HTMLButtonElement>>' is not assignable to type '(props: any, deprecatedLegacyContext?: any) => ReactNode'.
      Type 'React.ReactNode' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").ReactNode'.
        Type 'bigint' is not assignable to type 'ReactNode'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(287,56): error TS2344: Type 'ForwardRefExoticComponent<InputHTMLAttributes<HTMLInputElement> & RefAttributes<HTMLInputElement>>' does not satisfy the constraint 'keyof IntrinsicElements | ForwardRefExoticComponent<any> | (new (props: any) => Component<any, {}, any>) | ((props: any, deprecatedLegacyContext?: any) => ReactNode)'.
  Type 'ForwardRefExoticComponent<InputHTMLAttributes<HTMLInputElement> & RefAttributes<HTMLInputElement>>' is not assignable to type 'ForwardRefExoticComponent<any>'.
    Type 'React.ReactNode' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").ReactNode'.
      Type 'bigint' is not assignable to type 'ReactNode'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(287,92): error TS2344: Type 'ForwardRefExoticComponent<InputHTMLAttributes<HTMLInputElement> & RefAttributes<HTMLInputElement>>' does not satisfy the constraint 'JSXElementConstructor<any> | keyof IntrinsicElements'.
  Type 'ForwardRefExoticComponent<InputHTMLAttributes<HTMLInputElement> & RefAttributes<HTMLInputElement>>' is not assignable to type '(props: any, deprecatedLegacyContext?: any) => ReactNode'.
    Type 'React.ReactNode' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").ReactNode'.
      Type 'bigint' is not assignable to type 'ReactNode'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(288,6): error TS2339: Property 'className' does not exist on type '{}'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(290,8): error TS2786: 'Input' cannot be used as a JSX component.
  Its type 'ForwardRefExoticComponent<InputHTMLAttributes<HTMLInputElement> & RefAttributes<HTMLInputElement>>' is not a valid JSX element type.
    Type 'ForwardRefExoticComponent<InputHTMLAttributes<HTMLInputElement> & RefAttributes<HTMLInputElement>>' is not assignable to type '(props: any, deprecatedLegacyContext?: any) => ReactNode'.
      Type 'React.ReactNode' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").ReactNode'.
        Type 'bigint' is not assignable to type 'ReactNode'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(360,8): error TS2322: Type '{ color?: string | undefined; children?: ReactI18NextChildren | Iterable<ReactI18NextChildren>; onPointerDown?: PointerEventHandler<HTMLDivElement> | undefined; ... 263 more ...; className: string; }' is not assignable to type 'SlotProps'.
  Types of property 'style' are incompatible.
    Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined'.
      Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
        Types of property 'borderBlockStyle' are incompatible.
          Type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.BorderBlockStyle | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.BorderBlockStyle | undefined'.
            Type 'string & {}' is not assignable to type 'BorderBlockStyle | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(380,8): error TS2322: Type '{ type?: "button" | "submit" | "reset" | undefined; color?: string | undefined; children?: ReactI18NextChildren | Iterable<ReactI18NextChildren>; ... 273 more ...; className: string; }' is not assignable to type 'SlotProps'.
  Types of property 'style' are incompatible.
    Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined'.
      Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
        Types of property 'borderBlockStyle' are incompatible.
          Type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.BorderBlockStyle | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.BorderBlockStyle | undefined'.
            Type 'string & {}' is not assignable to type 'BorderBlockStyle | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(448,6): error TS2322: Type '{ type?: "button" | "submit" | "reset" | undefined; color?: string | undefined; children?: ReactI18NextChildren | Iterable<ReactI18NextChildren>; ... 275 more ...; className: string; }' is not assignable to type 'SlotProps'.
  Types of property 'style' are incompatible.
    Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined'.
      Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
        Types of property 'borderBlockStyle' are incompatible.
          Type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.BorderBlockStyle | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.BorderBlockStyle | undefined'.
            Type 'string & {}' is not assignable to type 'BorderBlockStyle | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(487,6): error TS2322: Type '{ type?: "button" | "submit" | "reset" | undefined; color?: string | undefined; children?: ReactI18NextChildren | Iterable<ReactI18NextChildren>; ... 273 more ...; className: string; }' is not assignable to type 'SlotProps'.
  Types of property 'style' are incompatible.
    Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined'.
      Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
        Types of property 'borderBlockStyle' are incompatible.
          Type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.BorderBlockStyle | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.BorderBlockStyle | undefined'.
            Type 'string & {}' is not assignable to type 'BorderBlockStyle | undefined'.
public/Downloads/secureview-dashboard-main/secureview-dashboard-main/src/components/ui/sidebar.tsx(593,6): error TS2322: Type '{ href?: string | undefined; type?: string | undefined; color?: string | undefined; children?: ReactI18NextChildren | Iterable<ReactI18NextChildren>; ... 272 more ...; className: string; }' is not assignable to type 'SlotProps'.
  Types of property 'style' are incompatible.
    Type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/CyrusLearn-main/CyrusLearn-main/node_modules/@types/react/index").CSSProperties | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/secureview-dashboard-main/secureview-dashboard-main/node_modules/@types/react/index").CSSProperties | undefined'.
      Type 'CSSProperties' is not assignable to type 'Properties<string | number, string & {}>'.
        Types of property 'borderBlockStyle' are incompatible.
          Type 'import("D:/Frontend/slefstudying/sha-senior26/node_modules/csstype/index").Property.BorderBlockStyle | undefined' is not assignable to type 'import("D:/Frontend/slefstudying/sha-senior26/public/Downloads/3d-modeling-dev/3d-modeling-dev/node_modules/csstype/index").Property.BorderBlockStyle | undefined'.
            Type 'string & {}' is not assignable to type 'BorderBlockStyle | undefined'.
